"Simulation","Time","Index"
749,9,1.244027543220976
750,9,1.274212963854733
751,9,1.5668217291489352
752,9,1.3701277201543267
753,9,1.2379763794970047
754,9,1.5013646790732813
755,9,1.358178532407719
756,9,1.4769877629826729
757,9,1.4042669837049297
758,9,1.7656476756088746
759,9,1.402988587770055
760,9,1.515219952206484
761,9,1.2017835932555938
762,9,1.6315348426881335
763,9,1.2886985319336857
764,9,1.3202127603816642
765,9,1.3181805841484882
766,9,1.4277953466650122
767,9,1.4095960224143396
768,9,1.0887389250601691
769,9,1.2194635905508706
770,9,1.453967842389769
771,9,1.3648412912500345
772,9,1.505782856215664
773,9,1.2834483900114622
774,9,1.2153212582587405
775,9,1.033405760445993
776,9,1.1372882259276798
777,9,1.6313038167215579
778,9,1.261484013495112
779,9,1.2576582712551598
780,9,1.052308517497109
781,9,1.1137271707438576
782,9,1.1521116569775594
783,9,1.3016542410581706
784,9,1.3338569300219847
785,9,1.319130513432662
786,9,1.374206988814661
787,9,1.2756835628619922
788,9,1.2746596474916405
789,9,1.3748151573725291
790,9,1.292653606597709
791,9,1.1827972779804652
792,9,1.394237834643221
793,9,1.2629251256471399
794,9,1.153561372086422
795,9,1.5667457635452746
796,9,1.5589978007827465
797,9,1.1804053166811397
798,9,1.3421952300395334
799,9,1.1548866362340133
800,9,1.7426748873602445
801,9,1.3470867877287618
802,9,1.2774091023315506
803,9,1.323976532507377
804,9,1.618979080953219
805,9,1.4138586063785628
806,9,1.4592308069542101
807,9,1.174764981784222
808,9,1.4019095051770722
809,9,1.3037974523980085
810,9,0.9855881680161507
811,9,1.3822706652973962
812,9,1.3303477358227256
813,9,1.3603533282346547
814,9,1.2410101770440887
815,9,1.2789245544907941
816,9,1.3889366784025594
817,9,1.361597647467439
818,9,1.3770447798749494
819,9,1.5073508245575413
820,9,1.1712008051992688
821,9,1.4101465850007768
822,9,1.783870254096592
823,9,1.300113826196981
824,9,1.247755576183655
825,9,1.668006361596305
826,9,1.0715895377822753
827,9,1.1977981287364206
828,9,1.169314571218874
829,9,1.2008447575760224
830,9,1.3107630099712837
831,9,1.3242931176164316
832,9,1.3523480839268431
833,9,1.5171456190373522
834,9,1.1602577155973726
835,9,1.1923297812863776
836,9,1.1368723633872135
837,9,1.3878329258822306
838,9,1.2597844961877638
839,9,1.066055054546905
840,9,1.5459757910826997
841,9,1.7819039667769188
842,9,1.6856990965518797
843,9,1.27904962311625
844,9,1.3740628519911444
845,9,1.2080878133488109
846,9,1.338157423655456
847,9,1.2914207248039273
848,9,1.2497238967543436
849,9,1.2374743342017562
850,9,1.40340909410324
851,9,1.2416726975208252
852,9,1.1921700215891065
853,9,1.3884670154151242
854,9,1.4065769904841101
855,9,1.460595399222375
856,9,0.9619097047556605
857,9,1.3050056709186897
858,9,1.3437770371061573
859,9,1.396349486376958
860,9,1.2700387977186658
861,9,1.7336962762253771
862,9,1.3329841580817186
863,9,1.0914652698100158
864,9,1.1857453982128596
865,9,1.6010894668222766
866,9,1.1868170180391826
867,9,1.2085872951277612
868,9,1.2420641371724301
869,9,1.5820143705898713
870,9,1.2486461192983636
871,9,1.6980484502478335
872,9,1.927658070009795
873,9,1.579503794592024
874,9,1.1484275024496653
875,9,1.2709756830492196
876,9,1.5402797879400987
877,9,1.430019097268767
878,9,1.4672278834735029
879,9,1.5573786407486172
880,9,1.4115808196599742
881,9,1.5525787110783547
882,9,1.378380897914539
883,9,1.4273596581180943
884,9,1.7713036635622483
885,9,1.3559925673978719
886,9,1.1578854315105438
887,9,1.2391754301312006
888,9,1.1383953639005662
889,9,1.118004177339669
890,9,1.2612307769971018
891,9,1.3278806064579283
892,9,1.2399090581515857
893,9,1.285333625258654
894,9,1.1829664438736225
895,9,1.2305360390438236
896,9,1.1328600043294141
897,9,1.4042774951599228
898,9,1.0388834448442577
899,9,1.5911624402930244
900,9,1.1802561922174424
901,9,1.7931825117955111
902,9,1.3351532730106928
903,9,1.6776671406178245
904,9,1.4708231478090215
905,9,1.3166485226468645
906,9,1.3139295050781117
907,9,1.1717603575253612
908,9,1.7270772595930919
909,9,1.5496232349752708
910,9,1.0820549675513553
911,9,1.3065311452133404
912,9,1.7919565725653563
913,9,1.3853241032366306
914,9,1.3016255076957095
915,9,1.1241485659653472
916,9,1.371996450446761
917,9,1.2775990248248783
918,9,1.3160687582307402
919,9,1.4318934643929522
920,9,1.6547783841498314
921,9,1.2032825488003973
922,9,1.1461837154097534
923,9,1.6427799236930987
924,9,1.3681664040830015
925,9,1.2324550117186845
926,9,1.6504965687105462
927,9,1.3665702108386124
928,9,1.3690927134842465
929,9,1.1983801786573491
930,9,1.376374331427941
931,9,1.3573065807369908
932,9,1.2889946235810725
933,9,1.2669101672661471
934,9,1.4578702386485303
935,9,1.307811338291298
936,9,1.248594241578751
937,9,1.3870650810471468
938,9,1.2271527881339162
939,9,1.173712974648049
940,9,1.3677450731471197
941,9,1.2041733674807482
942,9,1.3087609410830272
943,9,1.5328651271715406
944,9,1.1862687703505481
945,9,1.195479220991013
946,9,1.3776951018854116
947,9,1.4313880852160183
948,9,1.267807178610594
949,9,1.621675542218282
950,9,1.2785910945029073
951,9,1.49095426345429
952,9,1.2644646334996579
953,9,1.228457641878002
954,9,1.3306447581571026
955,9,1.261692638102126
956,9,1.0850184557300961
957,9,1.3095335339003327
958,9,1.5637597926702667
959,9,1.2227124039257322
960,9,1.3955696665076334
961,9,1.1312846713568694
962,9,1.253123538674549
963,9,1.548727293034327
964,9,1.4241165551247104
965,9,1.2901487109871044
966,9,1.326504267162678
967,9,1.2110378912853805
968,9,1.2080794239283306
969,9,1.3923459603925195
970,9,1.0299605984464522
971,9,1.3964772722466636
972,9,1.1211713515330897
973,9,1.2487207790755175
974,9,1.4383198997810984
975,9,1.3160212352301548
976,9,1.3248360235111765
977,9,1.4159566654744977
978,9,1.4446989199186016
979,9,1.2103623942978772
980,9,1.6153826185315838
981,9,1.1502501183326859
982,9,1.1650358762842283
983,9,1.2024731128860318
984,9,1.3024842841048316
985,9,1.3078280918344292
986,9,1.2486000976048952
987,9,1.5937737772044607
988,9,1.3152943192345299
989,9,1.802669950213934
990,9,1.2483077663397133
991,9,1.592327642394
992,9,1.3124030403369538
993,9,1.272999053619488
994,9,1.4434851152202748
995,9,1.2043291323177456
996,9,1.4094908847919871
997,9,1.0818277331539932
998,9,1.377821285259423
999,9,1.3916357348838073
0,10,1.1405165171031124
1,10,1.6837821179562176
2,10,1.1542064677355588
3,10,1.4023611724261362
4,10,1.816651315359099
5,10,1.690139678375248
6,10,1.9229044117349283
7,10,1.1648736132810802
8,10,1.5860051015478531
9,10,1.3134269384569301
10,10,1.1786301479151842
11,10,1.7261825658803838
12,10,1.295274375945795
13,10,2.3089403528465513
14,10,1.7641798420951094
15,10,1.820834091641173
16,10,1.6988354826693743
17,10,1.3724060203125064
18,10,1.9370947126374756
19,10,1.2412048094775596
20,10,1.6435022784124818
21,10,1.1494511381989652
22,10,1.3983290485592603
23,10,1.7411024515463687
24,10,1.281038817607929
25,10,1.363387998413702
26,10,1.2079721759323518
27,10,1.1935444186896453
28,10,1.4029836615374391
29,10,1.3285788038785167
30,10,1.2548669478021013
31,10,1.2016589313909678
32,10,1.4483976217955457
33,10,1.3128216735446259
34,10,1.332834384908751
35,10,1.3547265817099217
36,10,1.524747052429635
37,10,1.2653603479708408
38,10,1.404459700841508
39,10,1.307220279252308
40,10,1.3582368921573702
41,10,2.077604172854492
42,10,1.4263042580168588
43,10,1.4976698451581023
44,10,1.7963137665423876
45,10,1.289746346514804
46,10,1.5603038119914059
47,10,1.3028058644015532
48,10,1.2144110032825224
49,10,1.350805481973906
50,10,1.3446835829951138
51,10,1.4994512500542712
52,10,1.3081887396031866
53,10,1.9302917011301324
54,10,1.381159099296506
55,10,1.5073808448085513
56,10,1.1557673071722168
57,10,1.166640235089551
58,10,1.2602261359103024
59,10,1.5086395709513858
60,10,1.7174970955358981
61,10,1.274108111287788
62,10,1.3825889883500295
63,10,1.6046612454393965
64,10,1.5117405619025532
65,10,1.5574262255080953
66,10,1.169956441914854
67,10,1.4403515573905397
68,10,1.2717463167974101
69,10,2.017665676577947
70,10,1.050284591997863
71,10,1.6716025862026074
72,10,1.73756851666439
73,10,1.2782204732554687
74,10,1.3457562608331812
75,10,1.017130939697265
76,10,1.5385673321405553
77,10,1.1913564170441118
78,10,1.2893477247047667
79,10,1.1222644357027152
80,10,1.5545142945613184
81,10,1.3152745464362898
82,10,1.49689236448973
83,10,1.2773951579916027
84,10,1.2567745987312675
85,10,1.3766364808153688
86,10,1.1214418001993491
87,10,1.2913651745696137
88,10,1.3051148639227574
89,10,1.1906001708137217
90,10,1.1677030110023583
91,10,1.5692387332367395
92,10,1.173915868811778
93,10,1.1832050849265634
94,10,1.2661374440608866
95,10,1.2894945540796225
96,10,1.649802423126527
97,10,1.0380850543428428
98,10,1.2055822183166245
99,10,1.5348949968210168
100,10,1.096148404759865
101,10,1.614355648674609
102,10,1.2078076579621846
103,10,1.7876956313264791
104,10,1.4100089241614973
105,10,1.146809979997517
106,10,1.2655654048935205
107,10,1.1530153867039599
108,10,1.4476796724339858
109,10,1.591674978892329
110,10,1.2052099488219667
111,10,1.365336244129555
112,10,1.1379071004417456
113,10,1.2514058562018417
114,10,1.4984434429116655
115,10,1.1857920458809283
116,10,1.4027514936173981
117,10,1.4661877622072663
118,10,1.2612753550577704
119,10,1.5846160554586786
120,10,1.600412249468367
121,10,1.0969306266490517
122,10,1.5215246517957037
123,10,1.288879303980903
124,10,1.2869907131156384
125,10,1.2682664026596053
126,10,1.3949259709701154
127,10,1.4922510538883558
128,10,1.2213536521573793
129,10,1.1707088763243028
130,10,1.4007281754977068
131,10,1.2625596990839338
132,10,1.2528242276504264
133,10,1.4742031666997597
134,10,1.1993342961852789
135,10,1.3376439654444434
136,10,1.5188730439189655
137,10,1.4922480789119996
138,10,1.2843082766564444
139,10,1.4209764741536877
140,10,1.460619851952023
141,10,1.5270725244309868
142,10,1.3039354854008183
143,10,1.376562660358686
144,10,1.3930784723570153
145,10,1.1405697525277578
146,10,1.1280382897322738
147,10,1.2717947566755246
148,10,1.331664757437924
149,10,1.0347077598791063
150,10,1.160443316993816
151,10,1.242552890430296
152,10,1.2975160031138497
153,10,1.5247709721032008
154,10,1.543087422540983
155,10,1.3604785772986472
156,10,1.2696640484389268
157,10,1.6721158353564425
158,10,1.3433938611590397
159,10,1.4797116794508476
160,10,1.3032371270602976
161,10,1.3203690315019807
162,10,1.7637952435076958
163,10,1.757077627532841
164,10,1.2579872393799831
165,10,1.2578878722857663
166,10,1.6469670116309822
167,10,1.238252912402989
168,10,1.2449189785446364
169,10,1.5824297727527743
170,10,1.3872015796759416
171,10,1.161412177967298
172,10,1.3581149187731316
173,10,1.4375233335820905
174,10,1.3870661550639125
175,10,1.430743336970642
176,10,1.4814221376812742
177,10,1.2120119951053112
178,10,1.3073328309490642
179,10,1.520984254196087
180,10,1.8072268902870523
181,10,1.5704914057816945
182,10,1.3256690975707341
183,10,1.343321416111579
184,10,1.0912458864993906
185,10,1.1591855629549654
186,10,1.443680427599675
187,10,1.5925797797512278
188,10,1.6266654057129062
189,10,1.3056737670282068
190,10,1.2115618056169581
191,10,1.8446411655142556
192,10,1.034708286153836
193,10,1.356718307488104
194,10,1.3252358745694917
195,10,1.3185565959138912
196,10,1.3536948041629984
197,10,1.4181840635646108
198,10,1.1382548873886484
199,10,1.4924610618115839
200,10,1.3602718192953196
201,10,1.134819498042115
202,10,1.2927197936713581
203,10,1.483462406855936
204,10,2.1029278506450186
205,10,1.2382803755281682
206,10,1.501040631190541
207,10,1.5278336001066852
208,10,1.3702916939619305
209,10,1.2386192019585307
210,10,1.1372327717408084
211,10,1.161663293380604
212,10,1.6097185547177604
213,10,1.5465562746622648
214,10,1.6608608917680612
215,10,1.7009031229386145
216,10,1.1605568963645818
217,10,1.2884547751492643
218,10,1.3276656642989249
219,10,1.2938387970948957
220,10,1.7163508888211783
221,10,1.3722117103138605
222,10,1.3176117261936768
223,10,1.2975544979898088
224,10,1.5897726526962437
225,10,1.4199505078930488
226,10,1.3462257081373745
227,10,2.009291471411605
228,10,1.95164230504037
229,10,1.4621640333881007
230,10,1.389148993241572
231,10,1.382673991272289
232,10,1.1920204663693665
233,10,1.437197929145934
234,10,1.2616143251774918
235,10,1.5472344224807038
236,10,1.2307957014698307
237,10,1.475884832533631
238,10,1.360700128761764
239,10,1.2774492770970793
240,10,1.5388667811237031
241,10,1.5626205168442873
242,10,1.3356975627588432
243,10,1.161183704416523
244,10,2.07688632934281
245,10,1.7667752531610552
246,10,1.208447860683132
247,10,1.5072354393848482
248,10,1.5910300683384688
249,10,1.561411615091293
250,10,1.3922447535190252
251,10,1.2259698678369266
252,10,1.2924979371230394
253,10,1.3612376522958065
254,10,1.26942118759081
255,10,1.3565934844838792
256,10,1.4081858082744652
257,10,1.1995710386259897
258,10,1.059532920026692
259,10,1.4041972226329908
260,10,1.333178431500482
261,10,1.4700716147744397
262,10,1.2070956864588562
263,10,1.8707812327170548
264,10,1.1723985382428084
265,10,1.2958646114733219
266,10,1.2374055075484924
267,10,1.2252028026832296
268,10,1.5585868419176785
269,10,1.5209240220308928
270,10,1.1591966109780745
271,10,1.2139489726787251
272,10,1.1119800836955214
273,10,1.4493518704564616
274,10,1.842174991463437
275,10,1.9963870935420591
276,10,1.4573744117023233
277,10,1.042872525967468
278,10,1.3340324765447318
279,10,1.4749767464983043
280,10,1.821445415377598
281,10,1.5579604447036817
282,10,1.7775272349307358
283,10,1.3743725836128011
284,10,1.3142358688244338
285,10,1.2786890788289806
286,10,1.260375904736561
287,10,1.2921655566103125
288,10,1.7446201808748567
289,10,1.3014925724550817
290,10,1.3961130856952317
291,10,1.4663203682285275
292,10,1.4588998853547124
293,10,1.3046735418956785
294,10,2.316437137161744
295,10,1.307447901861476
296,10,1.1213258975463425
297,10,2.131903730902468
298,10,1.456383062759048
299,10,1.4644148219945459
300,10,1.1583717074472293
301,10,1.3762116859354272
302,10,1.5109623089989734
303,10,1.2708567738570975
304,10,1.0567639212780766
305,10,1.1605202511793942
306,10,1.3445845515805463
307,10,1.5284315353976599
308,10,1.2741828715447068
309,10,1.4615514129062195
310,10,1.8018872919419961
311,10,1.325540354278442
312,10,1.2931325250479961
313,10,1.2303176432160396
314,10,1.608603542059383
315,10,1.3586040254804492
316,10,1.414365151628304
317,10,1.2659070634991672
318,10,1.375992481046
319,10,1.2202518083612306
320,10,1.4431709282277987
321,10,1.331109975442685
322,10,0.9959872233181728
323,10,1.4325271139277413
324,10,1.4044621482994715
325,10,1.0610171274840723
326,10,1.5745639723368718
327,10,1.5987726480224327
328,10,1.5849914499650959
329,10,1.5076944784923034
330,10,1.2769671873231605
331,10,1.2954783977779498
332,10,1.3308107225857266
333,10,1.1556924274762579
334,10,2.10542640276863
335,10,1.4726752059575066
336,10,1.5640964249053158
337,10,1.251099673558507
338,10,1.5662198981326527
339,10,1.7663276939670984
340,10,1.0261104368740606
341,10,1.2611124277902277
342,10,1.1438578500886403
343,10,1.3074332824828994
344,10,1.2817486216488287
345,10,1.502745335279136
346,10,1.310921514504628
347,10,1.3044864198680122
348,10,1.429968148214105
349,10,1.4536287913714436
350,10,1.3288776047538866
351,10,1.4587033524174597
352,10,1.3386353366979573
353,10,1.2440135738898528
354,10,1.4609300611478986
355,10,1.2174919636249937
356,10,2.3962450284743952
357,10,1.32043548962997
358,10,1.5369108647784548
359,10,1.2107705145827967
360,10,1.4794610185305175
361,10,1.0789288642256594
362,10,1.2806502505970012
363,10,1.5391118855910468
364,10,1.5428629786780264
365,10,1.134662932858347
366,10,1.5154342819085358
367,10,1.3686791006086274
368,10,1.4499213789788015
369,10,1.2007460747414895
370,10,1.4456961002345718
371,10,1.3562475324090535
372,10,1.2401414752503124
373,10,1.1206718622715235
374,10,1.4471919271877474
375,10,1.4630550429696538
376,10,1.1800093958570674
377,10,1.1665290590058377
378,10,1.184386967018985
379,10,1.1101633986902308
380,10,1.2050936394059473
381,10,1.1110517341751416
382,10,1.2159733888920319
383,10,1.2879466995531648
384,10,1.231089841271511
385,10,1.2816367450823427
386,10,1.5272934409792844
387,10,1.4775437326203653
388,10,1.6385472673874122
389,10,1.5239599277454066
390,10,1.3941964932512914
391,10,1.1943581090356368
392,10,1.33536746406836
393,10,1.2991933129180373
394,10,1.3891705146075466
395,10,1.5076396654042032
396,10,1.5072557696950544
397,10,1.1914012154086262
398,10,2.0378228266380995
399,10,1.06567253576729
400,10,1.4701450089146395
401,10,1.2066967182059432
402,10,1.2867742985754504
403,10,1.0166739043440551
404,10,1.191693962276198
405,10,1.3454046223689382
406,10,1.2060864208976914
407,10,1.483591843829
408,10,1.0883135333378107
409,10,1.167831624483707
410,10,2.013759208344656
411,10,1.3180016365820402
412,10,1.0138663712166591
413,10,1.292721051257143
414,10,1.2924329073527647
415,10,1.8825127579411423
416,10,1.3666520800324888
417,10,1.3370638967239579
418,10,1.4847659994303717
419,10,1.1693944534333383
420,10,1.2165845483980464
421,10,1.4221424452005345
422,10,1.531848265420941
423,10,1.0659783791426083
424,10,1.3762194459660877
425,10,1.3590233836007546
426,10,1.0565817408222091
427,10,1.3330464902770207
428,10,1.3690103427377909
429,10,1.4972834027562538
430,10,1.2334145755765866
431,10,1.398809203426087
432,10,1.4885012753757956
433,10,1.6044711482306926
434,10,1.4373670397584755
435,10,1.3197439265312085
436,10,1.3335999206333387
437,10,1.6373558204520717
438,10,1.363568166532281
439,10,1.520162417726348
440,10,1.2191269263024667
441,10,1.4266756353350643
442,10,1.5139195653306028
443,10,1.163771087261782
444,10,1.4288854975845968
445,10,1.6549138715987537
446,10,1.285994436052609
447,10,1.111384911848988
448,10,1.5402358943605678
449,10,1.1162333117103116
450,10,1.2968102709349998
451,10,1.2912183227735077
452,10,1.3545545678397388
453,10,1.414857368930593
454,10,1.5206062764234185
455,10,1.3340016291683192
456,10,1.6167116326302127
457,10,1.5177494835640575
458,10,1.1133320333428656
459,10,1.4734914089764652
460,10,1.1680273996240662
461,10,1.8059787248185932
462,10,1.5294651981490281
463,10,1.3313310976846384
